roc_auc,pr_auc,train_date
0.6202,0.6451,2023-06-01
0.7576,0.5866,2023-06-02
0.7768,0.9205,2023-06-03
0.7283,0.7349,2023-06-04
0.5743,0.8729,2023-06-05
0.6661,0.5824,2023-06-06
0.9838,0.629,2023-06-07
0.571,0.8966,2023-06-08
0.6036,0.6144,2023-06-09
0.5932,0.5551,2023-06-10
0.9698,0.961,2023-06-11
0.6826,0.668,2023-06-12
0.6109,0.984,2023-06-13
0.8708,0.9537,2023-06-14
0.8974,0.7896,2023-06-15
0.9919,0.6714,2023-06-16
0.9396,0.9581,2023-06-17
0.7105,0.6308,2023-06-18
0.5922,0.6237,2023-06-19
0.9214,0.6853,2023-06-20
0.8209,0.6808,2023-06-21
0.7774,0.6227,2023-06-22
0.5526,0.8808,2023-06-23
0.8867,0.8836,2023-06-24
0.7366,0.6461,2023-06-25
0.6736,0.9744,2023-06-26
0.6516,0.6878,2023-06-27
0.9849,0.7714,2023-06-28
0.6384,0.9275,2023-06-29
0.8765,0.7562,2023-06-30
0.9663,0.6018,2023-07-01
0.6643,0.9783,2023-07-02
0.9098,0.6446,2023-07-03
0.5796,0.7913,2023-07-04
0.954,0.8218,2023-07-05
0.9292,0.5263,2023-07-06
0.7135,0.607,2023-07-07
0.9795,0.5024,2023-07-08
0.5136,0.8542,2023-07-09
0.6037,0.5406,2023-07-10
0.5108,0.9778,2023-07-11
0.6951,0.7557,2023-07-12
0.9472,0.6672,2023-07-13
0.7839,0.9567,2023-07-14
0.7293,0.8388,2023-07-15
0.6759,0.7441,2023-07-16
0.9399,0.8894,2023-07-17
0.6017,0.7902,2023-07-18
0.9837,0.6136,2023-07-19
0.7849,0.6579,2023-07-20
0.6153,0.6181,2023-07-21
0.6712,0.9733,2023-07-22
0.7015,0.9762,2023-07-23
0.6682,0.543,2023-07-24
0.7773,0.8186,2023-07-25
0.6129,0.7268,2023-07-26
0.5189,0.8176,2023-07-27
0.5797,0.6705,2023-07-28
0.8825,0.5149,2023-07-29
0.967,0.8389,2023-07-30
0.5507,0.6726,2023-07-31
0.822,0.7575,2023-08-01
0.7807,0.5161,2023-08-02
0.5043,0.535,2023-08-03
0.5182,0.5193,2023-08-04
0.5904,0.5902,2023-08-05
0.7084,0.9925,2023-08-06
0.9208,0.5165,2023-08-07
0.8507,0.8565,2023-08-08
0.5572,0.5402,2023-08-09
0.583,0.9071,2023-08-10
0.7484,0.5079,2023-08-11
0.7703,0.7008,2023-08-12
0.5154,0.8888,2023-08-13
0.8552,0.5987,2023-08-14
0.8161,0.6636,2023-08-15
0.8636,0.6667,2023-08-16
0.9676,0.8972,2023-08-17
0.6529,0.8714,2023-08-18
0.9105,0.8496,2023-08-19
0.8996,0.9522,2023-08-20
0.7178,0.6207,2023-08-21
0.9859,0.663,2023-08-22
0.9463,0.8372,2023-08-23
0.5014,0.5216,2023-08-24
0.5844,0.5526,2023-08-25
0.8928,0.7578,2023-08-26
0.909,0.6224,2023-08-27
0.956,0.5181,2023-08-28
0.7578,0.9939,2023-08-29
0.7177,0.9068,2023-08-30
0.8894,0.9513,2023-08-31
